timestamp,Meter_Hydros21_Cond,Meter_Hydros21_Temp,Meter_Hydros21_Depth
2024-07-10 06:33:00+00:00,104.7,22.2,134.3
2024-07-10 06:36:00+00:00,104.3,22.2,133.2
2024-07-10 06:39:00+00:00,104.2,22.2,134.0
2024-07-10 06:42:00+00:00,104.2,22.2,134.0
2024-07-10 06:45:00+00:00,103.7,22.2,134.0
2024-07-10 06:48:00+00:00,104.3,22.2,134.0
2024-07-10 06:51:00+00:00,104.0,22.2,134.3
2024-07-10 06:54:00+00:00,105.0,22.2,133.7
2024-07-10 06:57:00+00:00,104.3,22.12,134.0
2024-07-10 07:00:00+00:00,104.5,22.1,133.7
2024-07-10 07:03:00+00:00,104.0,22.1,132.7
2024-07-10 07:06:00+00:00,104.5,22.1,132.3
2024-07-10 07:09:00+00:00,104.0,22.1,131.2
2024-07-10 07:12:00+00:00,104.8,22.1,132.2
2024-07-10 07:15:00+00:00,104.8,22.1,131.8
2024-07-10 07:18:00+00:00,104.7,22.1,131.8
2024-07-10 07:21:00+00:00,105.0,22.1,131.0
2024-07-10 07:24:00+00:00,104.0,22.1,132.2
2024-07-10 07:27:00+00:00,104.2,22.02,131.7
2024-07-10 07:30:00+00:00,104.5,22.0,133.2
2024-07-10 07:33:00+00:00,104.7,22.0,132.3
2024-07-10 07:36:00+00:00,104.5,22.0,131.3
2024-07-10 07:39:00+00:00,105.0,22.0,131.5
2024-07-10 07:42:00+00:00,104.7,22.0,132.3
2024-07-10 07:45:00+00:00,104.8,22.0,131.7
2024-07-10 07:48:00+00:00,105.3,22.0,131.5
2024-07-10 07:51:00+00:00,104.5,22.0,132.2
2024-07-10 07:54:00+00:00,104.7,21.93,132.8
2024-07-10 07:57:00+00:00,104.8,21.9,132.7
2024-07-10 08:00:00+00:00,105.0,21.9,132.0
2024-07-10 08:03:00+00:00,104.7,21.9,131.5
2024-07-10 08:06:00+00:00,104.7,21.9,131.0
2024-07-10 08:09:00+00:00,105.5,21.9,131.2
2024-07-10 08:12:00+00:00,105.0,21.9,130.0
2024-07-10 08:15:00+00:00,104.5,21.9,130.7
2024-07-10 08:18:00+00:00,106.2,21.9,131.3
2024-07-10 08:21:00+00:00,105.2,21.9,131.2
2024-07-10 08:24:00+00:00,104.5,21.82,132.5
2024-07-10 08:27:00+00:00,105.0,21.8,131.0
2024-07-10 08:30:00+00:00,105.0,21.8,132.2
2024-07-10 08:33:00+00:00,105.3,21.8,131.7
2024-07-10 08:36:00+00:00,105.5,21.8,130.8
2024-07-10 08:39:00+00:00,105.3,21.8,130.8
2024-07-10 08:42:00+00:00,104.8,21.8,131.7
2024-07-10 08:45:00+00:00,105.0,21.8,131.0
2024-07-10 08:48:00+00:00,105.5,21.8,131.8
2024-07-10 08:51:00+00:00,105.8,21.8,131.0
2024-07-10 08:54:00+00:00,106.2,21.8,131.5
2024-07-10 08:57:00+00:00,104.8,21.72,131.8
2024-07-10 09:00:00+00:00,105.2,21.7,131.2
2024-07-10 09:03:00+00:00,105.5,21.7,131.8
2024-07-10 09:06:00+00:00,105.7,21.7,131.0
2024-07-10 09:09:00+00:00,105.7,21.7,131.3
2024-07-10 09:12:00+00:00,105.8,21.7,130.8
2024-07-10 09:15:00+00:00,105.7,21.7,130.8
2024-07-10 09:18:00+00:00,105.0,21.7,131.2
2024-07-10 09:21:00+00:00,105.2,21.7,131.5
2024-07-10 09:24:00+00:00,105.7,21.7,130.7
2024-07-10 09:27:00+00:00,105.5,21.62,131.2
2024-07-10 09:30:00+00:00,105.7,21.6,131.5
2024-07-10 09:33:00+00:00,106.2,21.6,130.2
2024-07-10 09:36:00+00:00,105.8,21.6,130.8
2024-07-10 09:39:00+00:00,106.3,21.6,130.5
2024-07-10 09:42:00+00:00,106.0,21.6,130.3
2024-07-10 09:45:00+00:00,105.5,21.6,130.8
2024-07-10 09:48:00+00:00,105.8,21.6,130.3
2024-07-10 09:51:00+00:00,106.0,21.6,130.5
2024-07-10 09:54:00+00:00,105.8,21.6,131.2
2024-07-10 09:57:00+00:00,105.8,21.5,130.0
2024-07-10 10:00:00+00:00,105.8,21.5,131.3
2024-07-10 10:03:00+00:00,105.8,21.5,130.8
2024-07-10 10:06:00+00:00,106.3,21.5,131.8
2024-07-10 10:09:00+00:00,106.0,21.5,131.2
2024-07-10 10:12:00+00:00,106.8,21.5,129.8
2024-07-10 10:15:00+00:00,106.3,21.5,130.5
2024-07-10 10:18:00+00:00,105.8,21.5,131.2
2024-07-10 10:21:00+00:00,106.0,21.5,131.0
2024-07-10 10:24:00+00:00,106.5,21.5,131.0
2024-07-10 10:27:00+00:00,106.3,21.48,130.3
2024-07-10 10:30:00+00:00,106.7,21.42,130.7
2024-07-10 10:33:00+00:00,106.2,21.4,130.7
2024-07-10 10:36:00+00:00,107.0,21.4,129.3
2024-07-10 10:39:00+00:00,105.7,21.4,129.8
2024-07-10 10:42:00+00:00,105.8,21.4,130.8
2024-07-10 10:45:00+00:00,105.7,21.4,130.2
2024-07-10 10:48:00+00:00,106.0,21.4,129.7
2024-07-10 10:51:00+00:00,106.3,21.4,129.8
2024-07-10 10:54:00+00:00,105.8,21.4,130.2
2024-07-10 10:57:00+00:00,105.5,21.4,129.2
2024-07-10 11:00:00+00:00,106.2,21.32,130.0
2024-07-10 11:03:00+00:00,107.2,21.3,130.2
2024-07-10 11:06:00+00:00,106.7,21.3,130.2
2024-07-10 11:09:00+00:00,106.2,21.3,129.5
2024-07-10 11:12:00+00:00,105.7,21.3,129.2
2024-07-10 11:15:00+00:00,106.3,21.3,129.2
2024-07-10 11:18:00+00:00,106.7,21.3,129.3
2024-07-10 11:21:00+00:00,106.2,21.3,129.8
2024-07-10 11:24:00+00:00,106.5,21.3,130.2
2024-07-10 11:27:00+00:00,106.2,21.3,129.3
2024-07-10 11:30:00+00:00,106.3,21.3,131.0
2024-07-10 11:33:00+00:00,105.8,21.22,130.0
2024-07-10 11:36:00+00:00,106.0,21.2,130.3
2024-07-10 11:39:00+00:00,106.2,21.2,131.2
2024-07-10 11:42:00+00:00,105.8,21.2,129.7
2024-07-10 11:45:00+00:00,106.8,21.2,130.2
2024-07-10 11:48:00+00:00,106.2,21.2,129.8
2024-07-10 11:51:00+00:00,106.5,21.2,130.0
2024-07-10 11:54:00+00:00,106.7,21.2,129.0
2024-07-10 11:57:00+00:00,106.2,21.2,129.8
2024-07-10 12:00:00+00:00,106.3,21.2,129.5
2024-07-10 12:03:00+00:00,106.5,21.2,130.5
2024-07-10 12:06:00+00:00,107.0,21.12,130.2
2024-07-10 12:09:00+00:00,106.2,21.1,130.5
2024-07-10 12:12:00+00:00,106.5,21.1,129.8
2024-07-10 12:15:00+00:00,106.8,21.1,129.8
2024-07-10 12:18:00+00:00,107.0,21.1,130.2
2024-07-10 12:21:00+00:00,106.8,21.1,129.8
2024-07-10 12:24:00+00:00,106.7,21.1,130.2
2024-07-10 12:27:00+00:00,105.8,21.1,130.0
2024-07-10 12:30:00+00:00,106.7,21.1,130.0
2024-07-10 12:33:00+00:00,106.8,21.1,129.0
2024-07-10 12:36:00+00:00,106.3,21.1,129.7
2024-07-10 12:39:00+00:00,106.8,21.02,129.3
2024-07-10 12:42:00+00:00,107.5,21.0,130.3
2024-07-10 12:45:00+00:00,106.8,21.0,130.3
2024-07-10 12:48:00+00:00,107.8,21.0,130.2
2024-07-10 12:51:00+00:00,107.3,21.0,130.0
2024-07-10 12:54:00+00:00,107.3,21.0,129.0
2024-07-10 12:57:00+00:00,106.2,21.0,129.3
2024-07-10 13:00:00+00:00,107.7,21.0,129.7
2024-07-10 13:03:00+00:00,107.0,21.0,129.2
2024-07-10 13:06:00+00:00,106.8,21.0,129.2
2024-07-10 13:09:00+00:00,106.5,21.0,129.8
2024-07-10 13:12:00+00:00,107.7,20.92,129.2
2024-07-10 13:15:00+00:00,106.7,20.9,129.2
2024-07-10 13:18:00+00:00,106.8,20.9,129.5
2024-07-10 13:21:00+00:00,107.7,20.9,129.3
2024-07-10 13:24:00+00:00,107.3,20.9,128.7
2024-07-10 13:27:00+00:00,106.7,20.9,129.7
2024-07-10 13:30:00+00:00,106.7,20.9,128.8
2024-07-10 13:33:00+00:00,107.2,20.9,128.0
2024-07-10 13:36:00+00:00,106.8,20.9,128.5
2024-07-10 13:39:00+00:00,106.5,20.9,128.0
2024-07-10 13:42:00+00:00,107.3,20.9,128.5
2024-07-10 13:45:00+00:00,107.8,20.9,128.7
2024-07-10 13:48:00+00:00,106.8,20.85,130.5
2024-07-10 13:51:00+00:00,107.5,20.82,129.5
2024-07-10 13:54:00+00:00,106.7,20.8,129.0
2024-07-10 13:57:00+00:00,107.0,20.8,129.0
2024-07-10 14:00:00+00:00,107.8,20.8,128.2
2024-07-10 14:03:00+00:00,107.5,20.8,128.3
2024-07-10 14:06:00+00:00,107.5,20.8,128.0
2024-07-10 14:09:00+00:00,107.0,20.8,128.0
2024-07-10 14:12:00+00:00,107.0,20.8,128.8
2024-07-10 14:15:00+00:00,107.5,20.8,129.0
2024-07-10 14:18:00+00:00,107.3,20.8,129.5
2024-07-10 14:21:00+00:00,107.8,20.8,129.7
2024-07-10 14:24:00+00:00,107.8,20.75,128.3
2024-07-10 14:27:00+00:00,107.7,20.72,128.7
2024-07-10 14:30:00+00:00,107.8,20.7,128.2
2024-07-10 14:33:00+00:00,107.0,20.7,128.7
2024-07-10 14:36:00+00:00,107.0,20.7,128.8
2024-07-10 14:39:00+00:00,107.2,20.7,128.5
2024-07-10 14:42:00+00:00,106.8,20.7,128.5
2024-07-10 14:45:00+00:00,107.2,20.7,128.0
2024-07-10 14:48:00+00:00,107.0,20.7,128.8
2024-07-10 14:51:00+00:00,108.0,20.7,128.2
2024-07-10 14:54:00+00:00,107.3,20.7,129.0
2024-07-10 14:57:00+00:00,108.0,20.7,128.7
2024-07-10 15:03:00+00:00,107.7,20.63,129.3
2024-07-10 15:06:00+00:00,107.7,20.62,129.0
2024-07-10 15:09:00+00:00,107.3,20.6,129.0
2024-07-10 15:12:00+00:00,107.5,20.6,129.2
2024-07-10 15:15:00+00:00,108.0,20.6,129.2
2024-07-10 15:18:00+00:00,107.2,20.6,128.7
2024-07-10 15:21:00+00:00,108.5,20.6,129.3
2024-07-10 15:24:00+00:00,107.5,20.6,128.5
2024-07-10 15:27:00+00:00,107.3,20.58,128.2
2024-07-10 15:30:00+00:00,108.5,20.5,128.5
2024-07-10 15:33:00+00:00,108.0,20.5,127.7
2024-07-10 15:36:00+00:00,108.2,20.5,129.0
2024-07-10 15:39:00+00:00,107.3,20.5,128.7
2024-07-10 15:42:00+00:00,107.8,20.48,127.8
2024-07-10 15:45:00+00:00,107.5,20.4,127.8
2024-07-10 15:48:00+00:00,108.3,20.4,127.3
2024-07-10 15:51:00+00:00,108.0,20.4,127.2
2024-07-10 15:54:00+00:00,108.2,20.4,128.3
2024-07-10 15:57:00+00:00,108.5,20.32,127.7
2024-07-10 16:00:00+00:00,107.5,20.3,128.7
2024-07-10 16:03:00+00:00,108.5,20.3,129.0
2024-07-10 16:06:00+00:00,108.3,20.3,127.3
2024-07-10 16:09:00+00:00,108.2,20.3,126.3
2024-07-10 16:12:00+00:00,108.0,20.3,127.3
2024-07-10 16:15:00+00:00,109.2,20.28,127.3
2024-07-10 16:18:00+00:00,108.0,20.22,127.0
2024-07-10 16:21:00+00:00,109.0,20.2,127.5
2024-07-10 16:24:00+00:00,108.8,20.2,128.0
2024-07-10 16:27:00+00:00,109.3,20.2,127.5
2024-07-10 16:30:00+00:00,109.3,20.2,128.0
2024-07-10 16:33:00+00:00,109.5,20.2,127.7
2024-07-10 16:36:00+00:00,108.3,20.2,126.8
2024-07-10 16:39:00+00:00,108.2,20.2,127.3
2024-07-10 16:42:00+00:00,109.2,20.2,128.0
2024-07-10 16:45:00+00:00,108.2,20.2,126.3
2024-07-10 16:48:00+00:00,108.5,20.2,127.7
2024-07-10 16:51:00+00:00,108.3,20.2,127.0
2024-07-10 16:54:00+00:00,108.7,20.2,126.8
2024-07-10 16:57:00+00:00,108.7,20.2,127.3
2024-07-10 17:00:00+00:00,108.7,20.13,129.0
2024-07-10 17:03:00+00:00,108.2,20.12,127.7
2024-07-10 17:06:00+00:00,108.8,20.12,127.2
2024-07-10 17:09:00+00:00,108.3,20.1,128.0
2024-07-10 17:12:00+00:00,109.2,20.12,128.2
2024-07-10 17:15:00+00:00,109.0,20.1,127.5
2024-07-10 17:18:00+00:00,109.5,20.1,128.2
2024-07-10 17:21:00+00:00,108.8,20.1,128.2
2024-07-10 17:24:00+00:00,109.0,20.1,127.8
2024-07-10 17:27:00+00:00,108.8,20.1,126.7
2024-07-10 17:30:00+00:00,108.7,20.1,126.7
2024-07-10 17:33:00+00:00,109.5,20.1,128.5
2024-07-10 17:36:00+00:00,109.8,20.1,126.7
2024-07-10 17:39:00+00:00,108.7,20.1,126.8
2024-07-10 17:42:00+00:00,108.3,20.1,126.0
2024-07-10 17:45:00+00:00,109.0,20.1,126.5
2024-07-10 17:48:00+00:00,109.5,20.1,126.8
2024-07-10 17:51:00+00:00,109.3,20.1,126.8
2024-07-10 17:54:00+00:00,109.3,20.1,126.3
2024-07-10 17:57:00+00:00,109.5,20.1,127.0
2024-07-10 18:00:00+00:00,109.7,20.1,127.0
2024-07-10 18:03:00+00:00,109.2,20.1,126.8
2024-07-10 18:06:00+00:00,109.8,20.1,127.2
2024-07-10 18:09:00+00:00,108.8,20.1,126.8
2024-07-10 18:12:00+00:00,109.7,20.1,126.5
2024-07-10 18:15:00+00:00,109.2,20.1,126.8
2024-07-10 18:18:00+00:00,109.3,20.1,126.5
2024-07-10 18:21:00+00:00,109.2,20.1,126.8
2024-07-10 18:24:00+00:00,110.2,20.1,127.0
2024-07-10 18:27:00+00:00,110.3,20.1,128.0
2024-07-10 18:30:00+00:00,109.2,20.1,127.7
2024-07-10 18:33:00+00:00,109.2,20.1,127.3
2024-07-10 18:36:00+00:00,109.0,20.1,128.0
2024-07-10 18:39:00+00:00,109.2,20.1,128.8
2024-07-10 18:42:00+00:00,109.7,20.1,128.7
2024-07-10 18:45:00+00:00,109.5,20.1,128.3
2024-07-10 18:48:00+00:00,110.0,20.1,128.2
2024-07-10 18:51:00+00:00,110.3,20.1,127.8
2024-07-10 18:54:00+00:00,110.5,20.1,128.0
2024-07-10 18:57:00+00:00,110.0,20.12,128.0
2024-07-10 19:00:00+00:00,110.2,20.2,127.5
2024-07-10 19:03:00+00:00,109.8,20.2,127.5
2024-07-10 19:06:00+00:00,109.7,20.2,127.2
2024-07-10 19:09:00+00:00,109.7,20.2,127.2
2024-07-10 19:12:00+00:00,110.2,20.2,128.8
2024-07-10 19:15:00+00:00,110.3,20.2,128.0
2024-07-10 19:18:00+00:00,110.5,20.2,128.3
2024-07-10 19:21:00+00:00,110.3,20.2,128.3
2024-07-10 19:24:00+00:00,110.7,20.2,127.8
2024-07-10 19:27:00+00:00,110.5,20.2,126.7
2024-07-10 19:30:00+00:00,110.5,20.2,128.0
2024-07-10 19:33:00+00:00,110.5,20.22,126.8
2024-07-10 19:36:00+00:00,110.8,20.3,127.3
2024-07-10 19:39:00+00:00,111.8,20.3,128.2
2024-07-10 19:42:00+00:00,111.7,20.3,128.7
2024-07-10 19:45:00+00:00,111.8,20.3,129.0
2024-07-10 19:48:00+00:00,111.0,20.3,128.2
2024-07-10 19:51:00+00:00,110.7,20.3,127.5
2024-07-10 19:54:00+00:00,111.0,20.3,127.7
2024-07-10 19:57:00+00:00,111.3,20.3,127.2
2024-07-10 20:00:00+00:00,111.2,20.3,128.2
2024-07-10 20:03:00+00:00,112.0,20.3,127.7
2024-07-10 20:06:00+00:00,110.8,20.37,128.0
2024-07-10 20:09:00+00:00,111.0,20.4,128.3
2024-07-10 20:12:00+00:00,110.5,20.4,128.3
2024-07-10 20:15:00+00:00,111.8,20.4,128.3
2024-07-10 20:18:00+00:00,111.8,20.4,127.5
2024-07-10 20:21:00+00:00,112.2,20.4,128.5
2024-07-10 20:24:00+00:00,112.0,20.4,127.7
2024-07-10 20:27:00+00:00,110.5,20.4,129.0
2024-07-10 20:30:00+00:00,111.7,20.47,128.0
2024-07-10 20:33:00+00:00,112.0,20.5,128.2
2024-07-10 20:36:00+00:00,112.0,20.5,127.5
2024-07-10 20:39:00+00:00,112.3,20.5,128.3
2024-07-10 20:42:00+00:00,111.5,20.5,128.2
2024-07-10 20:45:00+00:00,111.8,20.5,128.3
2024-07-10 20:48:00+00:00,111.3,20.5,128.0
2024-07-10 20:51:00+00:00,113.0,20.5,126.8
2024-07-10 20:54:00+00:00,113.0,20.52,127.8
2024-07-10 20:57:00+00:00,112.8,20.6,127.8
2024-07-10 21:00:00+00:00,112.0,20.6,128.0
2024-07-10 21:03:00+00:00,113.2,20.6,128.0
2024-07-10 21:06:00+00:00,112.3,20.6,128.8
2024-07-10 21:09:00+00:00,112.0,20.6,128.2
2024-07-10 21:12:00+00:00,112.0,20.6,128.2
2024-07-10 21:15:00+00:00,112.7,20.6,127.7
2024-07-10 21:18:00+00:00,112.3,20.67,128.5
2024-07-10 21:21:00+00:00,112.7,20.7,128.8
2024-07-10 21:24:00+00:00,112.0,20.7,129.0
2024-07-10 21:27:00+00:00,112.8,20.7,129.0
2024-07-10 21:30:00+00:00,112.8,20.7,129.5
2024-07-10 21:33:00+00:00,112.5,20.7,128.8
2024-07-10 21:36:00+00:00,112.3,20.7,129.2
2024-07-10 21:39:00+00:00,113.3,20.7,128.8
2024-07-10 21:42:00+00:00,112.0,20.78,128.7
2024-07-10 21:45:00+00:00,112.7,20.8,129.3
2024-07-10 21:48:00+00:00,112.0,20.8,129.3
2024-07-10 21:51:00+00:00,112.5,20.8,129.5
2024-07-10 21:54:00+00:00,112.7,20.8,128.3
2024-07-10 22:00:00+00:00,112.3,20.8,129.2
2024-07-10 22:03:00+00:00,113.3,20.8,129.3
2024-07-10 22:06:00+00:00,113.2,20.82,129.2
2024-07-10 22:09:00+00:00,112.5,20.9,129.2
2024-07-10 22:12:00+00:00,112.8,20.9,128.2
2024-07-10 22:15:00+00:00,113.3,20.9,128.8
2024-07-10 22:18:00+00:00,113.3,20.9,128.0
2024-07-10 22:21:00+00:00,112.8,20.9,128.7
2024-07-10 22:24:00+00:00,112.3,20.9,128.2
2024-07-10 22:27:00+00:00,113.2,20.9,129.0
2024-07-10 22:30:00+00:00,111.5,20.9,129.2
2024-07-10 22:33:00+00:00,112.5,21.0,128.3
2024-07-10 22:36:00+00:00,112.5,21.0,129.5
2024-07-10 22:39:00+00:00,113.7,21.0,129.0
2024-07-10 22:42:00+00:00,112.8,21.0,127.7
2024-07-10 22:45:00+00:00,112.8,21.0,129.8
2024-07-10 22:48:00+00:00,113.0,21.0,129.0
2024-07-10 22:51:00+00:00,113.3,21.0,129.7
2024-07-10 22:54:00+00:00,113.0,21.0,129.8
2024-07-10 22:57:00+00:00,112.8,21.0,129.3
2024-07-10 23:00:00+00:00,114.3,21.0,130.3
2024-07-10 23:03:00+00:00,114.5,21.02,129.5
2024-07-10 23:06:00+00:00,113.5,21.02,129.8
2024-07-10 23:09:00+00:00,113.0,21.1,130.2
2024-07-10 23:12:00+00:00,114.7,21.1,130.2
2024-07-10 23:15:00+00:00,113.2,21.1,128.8
2024-07-10 23:18:00+00:00,113.0,21.1,129.2
2024-07-10 23:21:00+00:00,113.8,21.1,129.0
2024-07-10 23:24:00+00:00,113.5,21.1,130.3
2024-07-10 23:27:00+00:00,112.7,21.1,129.7
2024-07-10 23:33:00+00:00,114.3,21.1,129.7
2024-07-10 23:36:00+00:00,114.5,21.1,131.5
2024-07-10 23:39:00+00:00,113.3,21.1,130.7
2024-07-10 23:42:00+00:00,114.5,21.1,130.8
2024-07-10 23:45:00+00:00,112.8,21.1,130.7
2024-07-10 23:48:00+00:00,113.2,21.1,130.3
2024-07-10 23:51:00+00:00,114.5,21.12,130.3
2024-07-10 23:54:00+00:00,114.5,21.12,129.3
2024-07-10 23:57:00+00:00,114.0,21.2,129.7
2024-07-11 00:00:00+00:00,114.5,21.2,129.0
2024-07-11 00:03:00+00:00,114.5,21.2,129.5
2024-07-11 00:06:00+00:00,114.3,21.2,130.2
2024-07-11 00:09:00+00:00,113.8,21.2,129.2
2024-07-11 00:12:00+00:00,114.5,21.2,129.5
2024-07-11 00:15:00+00:00,114.3,21.2,128.5
2024-07-11 00:18:00+00:00,115.0,21.2,128.8
2024-07-11 00:21:00+00:00,115.3,21.2,129.2
2024-07-11 00:24:00+00:00,115.2,21.2,129.2
2024-07-11 00:27:00+00:00,115.3,21.2,128.8
2024-07-11 00:30:00+00:00,114.8,21.2,129.7
2024-07-11 00:33:00+00:00,115.5,21.3,129.7
2024-07-11 00:36:00+00:00,114.5,21.3,129.3
2024-07-11 00:42:00+00:00,115.3,21.3,128.7
2024-07-11 00:45:00+00:00,114.5,21.3,130.2
2024-07-11 00:48:00+00:00,114.7,21.3,129.7
2024-07-11 00:51:00+00:00,115.0,21.38,130.2
2024-07-11 00:54:00+00:00,115.0,21.4,130.7
2024-07-11 00:57:00+00:00,115.7,21.4,130.5
2024-07-11 01:00:00+00:00,115.2,21.4,129.7
2024-07-11 01:03:00+00:00,115.0,21.4,129.7
2024-07-11 01:06:00+00:00,115.7,21.42,129.8
2024-07-11 01:09:00+00:00,114.7,21.5,129.7
2024-07-11 01:12:00+00:00,115.0,21.5,130.3
2024-07-11 01:15:00+00:00,114.8,21.5,130.0
2024-07-11 01:18:00+00:00,115.3,21.5,129.7
2024-07-11 01:21:00+00:00,115.0,21.5,131.2
2024-07-11 01:24:00+00:00,114.5,21.53,131.0
2024-07-11 01:27:00+00:00,114.5,21.6,131.3
2024-07-11 01:30:00+00:00,114.2,21.6,131.3
2024-07-11 01:33:00+00:00,114.7,21.6,131.2
2024-07-11 01:36:00+00:00,114.7,21.6,131.8
2024-07-11 01:39:00+00:00,115.2,21.62,130.8
2024-07-11 01:42:00+00:00,114.7,21.7,130.5
2024-07-11 01:45:00+00:00,115.0,21.7,130.7
2024-07-11 01:48:00+00:00,114.8,21.7,131.0
2024-07-11 01:51:00+00:00,114.8,21.7,131.2
2024-07-11 01:54:00+00:00,114.0,21.7,131.2
2024-07-11 01:57:00+00:00,115.0,21.8,131.3
2024-07-11 02:00:00+00:00,115.0,21.8,130.3
2024-07-11 02:03:00+00:00,114.8,21.8,130.7
2024-07-11 02:06:00+00:00,115.5,21.8,130.5
2024-07-11 02:09:00+00:00,115.5,21.8,130.8
2024-07-11 02:12:00+00:00,115.7,21.82,130.5
2024-07-11 02:15:00+00:00,115.5,21.9,131.2
2024-07-11 02:18:00+00:00,115.2,21.9,131.0
2024-07-11 02:21:00+00:00,115.2,21.9,131.7
2024-07-11 02:24:00+00:00,114.7,21.9,130.7
2024-07-11 02:27:00+00:00,115.3,21.9,131.7
2024-07-11 02:30:00+00:00,115.5,21.92,131.3
2024-07-11 02:33:00+00:00,114.8,22.0,131.0
2024-07-11 02:36:00+00:00,114.8,22.0,131.7
2024-07-11 02:39:00+00:00,115.3,22.0,131.0
2024-07-11 02:42:00+00:00,116.2,22.0,130.5
2024-07-11 02:45:00+00:00,115.5,22.0,131.8
2024-07-11 02:48:00+00:00,116.2,22.1,131.3
2024-07-11 02:51:00+00:00,115.0,22.1,131.7
2024-07-11 02:54:00+00:00,115.7,22.1,130.7
2024-07-11 02:57:00+00:00,116.0,22.1,130.0
2024-07-11 03:00:00+00:00,116.7,22.1,131.0
2024-07-11 03:03:00+00:00,116.3,22.1,130.8
2024-07-11 03:06:00+00:00,116.3,22.2,130.5
2024-07-11 03:09:00+00:00,115.7,22.2,130.0
2024-07-11 03:12:00+00:00,115.8,22.2,130.7
2024-07-11 03:15:00+00:00,116.5,22.2,131.0
2024-07-11 03:18:00+00:00,116.0,22.2,131.5
2024-07-11 03:21:00+00:00,115.8,22.2,130.7
2024-07-11 03:24:00+00:00,115.7,22.3,131.5
2024-07-11 03:27:00+00:00,117.2,22.3,130.7
2024-07-11 03:30:00+00:00,116.8,22.3,131.0
2024-07-11 03:33:00+00:00,117.0,22.3,130.7
2024-07-11 03:36:00+00:00,117.7,22.3,131.2
2024-07-11 03:39:00+00:00,117.5,22.3,130.7
2024-07-11 03:42:00+00:00,116.5,22.32,131.2
2024-07-11 03:45:00+00:00,116.7,22.4,131.5
2024-07-11 03:48:00+00:00,116.7,22.4,132.2
2024-07-11 03:51:00+00:00,116.7,22.4,131.3
2024-07-11 03:54:00+00:00,116.5,22.4,131.5
2024-07-11 03:57:00+00:00,116.8,22.4,131.5
2024-07-11 04:00:00+00:00,116.8,22.4,131.0
2024-07-11 04:03:00+00:00,117.0,22.4,132.0
2024-07-11 04:06:00+00:00,117.7,22.4,132.0
2024-07-11 04:09:00+00:00,117.5,22.42,131.0
2024-07-11 04:12:00+00:00,117.7,22.47,131.3
2024-07-11 04:15:00+00:00,116.0,22.5,132.0
2024-07-11 04:18:00+00:00,117.3,22.5,132.2
2024-07-11 04:21:00+00:00,117.7,22.5,132.5
2024-07-11 04:24:00+00:00,118.0,22.5,132.3
2024-07-11 04:27:00+00:00,116.3,22.5,132.8
2024-07-11 04:30:00+00:00,117.2,22.5,131.5
2024-07-11 04:33:00+00:00,116.5,22.5,132.8
2024-07-11 04:36:00+00:00,117.5,22.5,131.7
2024-07-11 04:39:00+00:00,117.8,22.5,131.8
2024-07-11 04:42:00+00:00,117.8,22.5,131.7
2024-07-11 04:45:00+00:00,117.3,22.5,131.7
2024-07-11 04:48:00+00:00,117.3,22.5,131.3
2024-07-11 04:51:00+00:00,116.7,22.5,131.5
2024-07-11 04:54:00+00:00,116.7,22.5,130.5
2024-07-11 04:57:00+00:00,117.7,22.5,131.3
2024-07-11 05:00:00+00:00,118.0,22.5,132.0
2024-07-11 05:03:00+00:00,116.3,22.5,131.2
2024-07-11 05:06:00+00:00,117.0,22.5,130.8
2024-07-11 05:09:00+00:00,118.0,22.5,131.0
2024-07-11 05:12:00+00:00,118.2,22.5,131.2
2024-07-11 05:15:00+00:00,117.5,22.43,130.7
2024-07-11 05:18:00+00:00,117.5,22.42,132.0
2024-07-11 05:21:00+00:00,118.7,22.4,132.8
2024-07-11 05:24:00+00:00,117.3,22.4,130.8
2024-07-11 05:27:00+00:00,117.0,22.4,131.2
2024-07-11 05:30:00+00:00,117.5,22.4,132.3
2024-07-11 05:33:00+00:00,117.7,22.4,130.8
2024-07-11 05:36:00+00:00,117.2,22.4,131.7
2024-07-11 05:39:00+00:00,117.3,22.4,131.5
2024-07-11 05:42:00+00:00,118.0,22.4,132.5
2024-07-11 05:45:00+00:00,117.2,22.4,132.7
2024-07-11 05:48:00+00:00,117.5,22.4,132.5
2024-07-11 05:51:00+00:00,117.7,22.33,132.3
2024-07-11 05:54:00+00:00,118.0,22.3,132.3
2024-07-11 05:57:00+00:00,118.3,22.3,132.2
2024-07-11 06:00:00+00:00,117.7,22.3,132.0
2024-07-11 06:03:00+00:00,118.3,22.3,131.7
2024-07-11 06:06:00+00:00,117.8,22.3,131.8
2024-07-11 06:09:00+00:00,118.2,22.3,132.0
2024-07-11 06:12:00+00:00,118.5,22.3,130.8
2024-07-11 06:15:00+00:00,118.7,22.3,130.7
2024-07-11 06:18:00+00:00,116.7,22.23,131.8
2024-07-11 06:21:00+00:00,118.0,22.2,130.5
2024-07-11 06:24:00+00:00,119.0,22.2,131.2
2024-07-11 06:27:00+00:00,117.8,22.2,130.3
2024-07-11 06:30:00+00:00,118.3,22.2,130.3
2024-07-11 06:33:00+00:00,118.3,22.2,131.3
2024-07-11 06:36:00+00:00,118.8,22.2,130.3
2024-07-11 06:39:00+00:00,118.5,22.2,131.0
2024-07-11 06:42:00+00:00,119.2,22.2,130.2
2024-07-11 06:45:00+00:00,118.3,22.12,130.0
